1,"321101",0.00000
8,"101311",0.00000
8,"311311",0.00000
1,"311101",0.00000
0,"101000",0.00000
0,"000000",0.00000
12,"321331",0.00000
23,"331431",0.00000
23,"431431",0.00000
44,"431552",0.00000
38,"552532",1.00000
44,"532552",1.00000
59,"552653",1.00000
59,"653653",1.00000
59,"653653",1.00000
59,"653653",0.00000
44,"653552",0.00000
44,"552552",0.00000
1,"000101",0.00000
0,"331000",0.00000
18,"101411",0.00000
12,"411331",1.00000
10,"331321",0.00000
10,"321321",0.00000
1,"321101",1.00000
23,"101431",1.00000
23,"431431",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
1,"101101",0.00000
12,"321331",1.00000
10,"331321",0.00000
3,"321210",0.00000
12,"411331",0.00000
10,"331321",0.00000
3,"321210",0.00000
0,"210000",0.00000
37,"230531",1.00000
37,"531531",1.00000
38,"531532",1.00000
43,"532551",0.00000
44,"551552",0.00000
37,"552531",0.00000
43,"531551",1.00000
38,"551532",0.00000
38,"532532",1.00000
37,"532531",0.00000
20,"531421",0.00000
8,"210311",0.00000
10,"311321",0.00000
20,"321421",0.00000
10,"421321",0.00000
8,"321311",0.00000
8,"311311",0.00000
8,"311311",0.00000
0,"311000",0.00000
0,"000000",0.00000
0,"000000",0.00000
20,"311421",0.00000
0,"421000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
43,"230551",1.00000
43,"551551",1.00000
43,"551551",1.00000
40,"551541",1.00000
50,"541623",1.00000
55,"623642",0.00000
44,"642552",1.00000
44,"552552",1.00000
41,"552542",0.00000
40,"542541",0.00000
12,"541331",0.00000
12,"331331",0.00000
5,"331230",0.00000
0,"101000",0.00000
0,"000000",0.00000
0,"000000",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
8,"000311",0.00000
10,"311321",0.00000
10,"321321",0.00000
10,"321321",0.00000
10,"321321",0.00000
4,"321220",0.00000
0,"220000",0.00000
0,"000000",0.00000
0,"000000",0.00000
1,"101101",0.00000
1,"101101",0.00000
12,"101331",0.00000
4,"331220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
0,"220000",0.00000
8,"101311",0.00000
23,"311431",0.00000
20,"431421",1.00000
23,"421431",0.00000
12,"431331",0.00000
12,"331331",0.00000
0,"331000",0.00000
8,"101311",0.00000
12,"311331",0.00000
0,"331000",0.00000
0,"000000",0.00000
1,"101101",0.00000
20,"411421",0.00000
23,"421431",1.00000
23,"431431",0.00000
37,"431531",0.00000
34,"531521",0.00000
4,"521220",0.00000
20,"101421",0.00000
20,"421421",0.00000
20,"421421",0.00000
20,"421421",0.00000
10,"421321",0.00000
20,"321421",0.00000
10,"421321",0.00000
4,"321220",0.00000
0,"220000",0.00000
0,"000000",0.00000
37,"220531",1.00000
39,"531533",0.00000
45,"533553",0.00000
45,"553553",0.00000
38,"553532",1.00000
35,"532522",1.00000
36,"522523",0.00000
38,"523532",0.00000
34,"532521",0.00000
23,"521431",1.00000
20,"431421",1.00000
12,"421331",1.00000
4,"331220",0.00000
1,"101101",0.00000
0,"101000",0.00000
6,"240240",0.00000
7,"240250",0.00000
14,"250341",0.00000
4,"341220",0.00000
14,"220341",0.00000
29,"341451",0.00000
7,"451250",1.00000
14,"250341",0.00000
16,"341351",1.00000
23,"351431",0.00000
23,"431431",0.00000
23,"431431",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
0,"000000",0.00000
0,"000000",0.00000
23,"101431",0.00000
23,"431431",0.00000
20,"431421",0.00000
20,"421421",0.00000
1,"421101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"101101",1.00000
19,"101412",0.00000
21,"412422",1.00000
21,"422422",1.00000
38,"422532",0.00000
44,"532552",0.00000
29,"552451",0.00000
12,"451331",0.00000
1,"331101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"000000",0.00000
1,"000101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"000101",0.00000
0,"101000",0.00000
1,"000101",0.00000
1,"101101",0.00000
1,"101101",0.00000
8,"311311",0.00000
1,"311101",0.00000
0,"101000",0.00000
1,"101101",0.00000
10,"101321",0.00000
1,"321101",0.00000
1,"101101",0.00000
1,"000101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"000000",0.00000
1,"000101",0.00000
1,"101101",0.00000
0,"101000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
8,"101311",0.00000
21,"311422",1.00000
12,"422331",1.00000
20,"331421",0.00000
20,"421421",0.00000
12,"421331",0.00000
12,"000331",0.00000
12,"331331",0.00000
34,"331521",0.00000
49,"521622",0.00000
52,"622632",0.00000
52,"632632",1.00000
54,"632641",0.00000
4,"641220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
0,"000000",0.00000
1,"000101",0.00000
0,"101000",0.00000
0,"000000",0.00000
1,"000101",0.00000
0,"101000",0.00000
1,"101101",1.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"000101",0.00000
1,"000101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
0,"000000",0.00000
0,"000000",0.00000
10,"101321",0.00000
8,"321311",0.00000
0,"311000",0.00000
10,"321321",0.00000
4,"321220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
3,"220210",0.00000
4,"210220",0.00000
4,"220220",0.00000
0,"220000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
0,"000000",0.00000
0,"000000",0.00000
10,"101321",0.00000
20,"321421",0.00000
38,"421532",0.00000
44,"532552",1.00000
35,"552522",0.00000
44,"522552",1.00000
44,"552552",1.00000
41,"552542",1.00000
41,"542542",1.00000
43,"542551",0.00000
29,"551451",0.00000
4,"451220",0.00000
0,"101000",0.00000
0,"000000",0.00000
0,"000000",0.00000
8,"000311",0.00000
1,"101101",0.00000
1,"101101",0.00000
10,"101321",0.00000
1,"321101",0.00000
8,"101311",0.00000
1,"311101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
10,"101321",0.00000
1,"101101",0.00000
1,"101101",0.00000
8,"101311",0.00000
8,"311311",0.00000
1,"311101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"000101",0.00000
0,"101000",0.00000
0,"000000",0.00000
8,"101311",0.00000
1,"311101",0.00000
0,"101000",0.00000
0,"000000",0.00000
24,"101432",0.00000
23,"432431",0.00000
24,"431432",0.00000
23,"432431",0.00000
8,"431311",0.00000
10,"311321",0.00000
0,"321000",0.00000
1,"101101",0.00000
23,"101431",0.00000
23,"431431",0.00000
12,"431331",0.00000
1,"331101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"000000",0.00000
1,"101101",1.00000
10,"101321",0.00000
10,"321321",0.00000
18,"101411",0.00000
20,"411421",1.00000
21,"421422",1.00000
38,"422532",1.00000
44,"532552",1.00000
44,"552552",1.00000
26,"552441",0.00000
1,"101101",0.00000
0,"101000",0.00000
8,"000311",1.00000
8,"311311",0.00000
1,"311101",0.00000
1,"101101",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
1,"000101",0.00000
1,"101101",0.00000
8,"101311",0.00000
10,"311321",0.00000
20,"321421",0.00000
10,"421321",0.00000
8,"321311",0.00000
1,"311101",0.00000
0,"101000",0.00000
0,"000000",0.00000
5,"000230",0.00000
4,"230220",0.00000
4,"220220",0.00000
3,"220210",0.00000
3,"210210",0.00000
0,"210000",0.00000
0,"000000",0.00000
0,"000000",0.00000
1,"000101",0.00000
12,"101331",0.00000
23,"331431",0.00000
37,"431531",0.00000
37,"531531",0.00000
38,"531532",0.00000
37,"532531",0.00000
34,"531521",0.00000
12,"521331",0.00000
8,"331311",0.00000
0,"311000",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
5,"220230",0.00000
5,"230230",0.00000
5,"230230",0.00000
4,"230220",0.00000
4,"220220",0.00000
4,"220220",0.00000
8,"101311",0.00000
8,"311311",0.00000
1,"311101",1.00000
25,"101433",1.00000
45,"433553",1.00000
45,"553553",1.00000
45,"553553",1.00000
45,"553553",1.00000
44,"553552",0.00000
58,"552652",1.00000
58,"652652",0.00000
23,"652431",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"000101",0.00000
12,"101331",0.00000
8,"101311",0.00000
1,"311101",0.00000
8,"311311",0.00000
1,"311101",0.00000
1,"101101",1.00000
18,"101411",0.00000
20,"411421",0.00000
20,"421421",0.00000
20,"421421",0.00000
23,"421431",0.00000
12,"431331",1.00000
10,"331321",0.00000
4,"321220",0.00000
20,"321421",0.00000
20,"421421",0.00000
20,"421421",0.00000
1,"421101",0.00000
0,"101000",0.00000
10,"000321",1.00000
58,"321652",0.00000
59,"652653",0.00000
59,"653653",1.00000
59,"653653",1.00000
56,"653643",1.00000
59,"643653",0.00000
58,"653652",0.00000
57,"652651",0.00000
58,"651652",0.00000
55,"652642",1.00000
54,"642641",0.00000
51,"641631",0.00000
12,"631331",0.00000
0,"101000",0.00000
0,"000000",0.00000
0,"000000",0.00000
1,"000101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"000101",0.00000
10,"101321",0.00000
10,"321321",0.00000
1,"321101",0.00000
0,"101000",0.00000
20,"421421",1.00000
35,"421522",1.00000
38,"522532",1.00000
24,"532432",1.00000
10,"432321",0.00000
10,"321321",0.00000
10,"321321",0.00000
4,"321220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
10,"321321",1.00000
10,"321321",0.00000
10,"321321",0.00000
1,"321101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"000101",0.00000
21,"321422",0.00000
30,"422452",0.00000
37,"452531",0.00000
43,"531551",0.00000
37,"551531",0.00000
34,"531521",0.00000
34,"521521",0.00000
34,"521521",0.00000
10,"521321",0.00000
20,"321421",0.00000
20,"421421",1.00000
20,"421421",0.00000
26,"421441",0.00000
14,"441341",1.00000
40,"341541",0.00000
34,"541521",0.00000
34,"521521",0.00000
34,"521521",0.00000
34,"521521",0.00000
4,"521220",0.00000
4,"220220",0.00000
5,"000230",0.00000
10,"230321",1.00000
4,"321220",0.00000
12,"220331",0.00000
8,"331311",0.00000
8,"311311",0.00000
1,"311101",0.00000
0,"101000",0.00000
0,"101000",0.00000
0,"101000",0.00000
1,"000101",0.00000
23,"220431",1.00000
23,"431431",0.00000
12,"431331",0.00000
1,"331101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
23,"431431",0.00000
23,"431431",1.00000
23,"431431",0.00000
1,"431101",0.00000
1,"101101",0.00000
0,"101000",0.00000
21,"311422",0.00000
20,"422421",0.00000
10,"421321",0.00000
10,"321321",0.00000
10,"321321",1.00000
10,"321321",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",1.00000
1,"101101",0.00000
1,"101101",0.00000
10,"101321",1.00000
1,"321101",0.00000
1,"101101",0.00000
23,"000431",0.00000
23,"431431",0.00000
8,"431311",0.00000
0,"311000",0.00000
1,"101101",0.00000
20,"101421",0.00000
20,"421421",0.00000
20,"421421",0.00000
20,"421421",0.00000
37,"421531",0.00000
10,"531321",0.00000
0,"101000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
1,"000101",0.00000
0,"000000",0.00000
0,"000000",0.00000
16,"421351",1.00000
16,"351351",0.00000
16,"351351",1.00000
14,"351341",1.00000
14,"341341",1.00000
30,"341452",1.00000
44,"452552",1.00000
17,"552352",0.00000
16,"352351",1.00000
29,"351451",1.00000
16,"451351",0.00000
12,"351331",0.00000
0,"000000",0.00000
0,"311000",0.00000
1,"101101",0.00000
1,"101101",0.00000
8,"000311",1.00000
24,"311432",1.00000
38,"432532",1.00000
36,"532523",1.00000
44,"523552",1.00000
59,"552653",1.00000
56,"653643",1.00000
59,"643653",1.00000
58,"653652",1.00000
14,"652341",0.00000
10,"341321",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
0,"220000",0.00000
20,"000421",0.00000
30,"421452",0.00000
38,"452532",0.00000
34,"532521",0.00000
34,"521521",1.00000
38,"521532",1.00000
35,"532522",1.00000
35,"522522",1.00000
35,"522522",1.00000
39,"522533",0.00000
36,"533523",0.00000
20,"523421",1.00000
10,"220321",0.00000
20,"321421",0.00000
23,"421431",1.00000
34,"431521",0.00000
34,"521521",0.00000
35,"521522",0.00000
8,"522311",0.00000
2,"311102",0.00000
1,"102101",0.00000
1,"101101",0.00000
0,"101000",0.00000
0,"000000",0.00000
0,"101000",0.00000
20,"101421",0.00000
37,"421531",0.00000
38,"531532",0.00000
37,"532531",1.00000
37,"531531",0.00000
37,"531531",0.00000
52,"531632",0.00000
13,"632332",0.00000
12,"332331",0.00000
20,"331421",0.00000
12,"421331",0.00000
1,"331101",0.00000
0,"101000",0.00000
0,"101000",0.00000
1,"000101",1.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
1,"000101",0.00000
23,"311431",0.00000
24,"431432",1.00000
29,"432451",1.00000
34,"451521",1.00000
10,"521321",0.00000
7,"431250",1.00000
7,"250250",1.00000
23,"250431",0.00000
5,"431230",0.00000
12,"230331",0.00000
23,"331431",0.00000
20,"431421",0.00000
12,"421331",0.00000
5,"331230",0.00000
4,"230220",0.00000
8,"220311",0.00000
1,"311101",0.00000
1,"101101",0.00000
10,"101321",0.00000
1,"321101",0.00000
1,"101101",0.00000
20,"321421",0.00000
20,"421421",0.00000
23,"421431",0.00000
23,"431431",0.00000
23,"431431",0.00000
23,"431431",0.00000
23,"431431",0.00000
23,"431431",0.00000
10,"431321",0.00000
5,"321230",0.00000
5,"230230",0.00000
0,"101000",0.00000
14,"240341",1.00000
14,"341341",1.00000
29,"341451",0.00000
26,"451441",1.00000
14,"441341",1.00000
14,"341341",0.00000
16,"341351",0.00000
16,"351351",0.00000
16,"351351",0.00000
7,"351250",0.00000
6,"250240",0.00000
6,"240240",1.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"000101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
0,"000000",0.00000
10,"421321",0.00000
10,"321321",0.00000
8,"321311",0.00000
1,"311101",0.00000
0,"101000",0.00000
0,"101000",0.00000
1,"000101",0.00000
0,"101000",0.00000
1,"000101",1.00000
1,"101101",0.00000
0,"101000",0.00000
1,"000101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
23,"411431",0.00000
23,"431431",1.00000
20,"431421",0.00000
20,"321421",0.00000
8,"421311",0.00000
1,"311101",0.00000
1,"101101",0.00000
4,"220220",1.00000
10,"220321",0.00000
10,"321321",0.00000
12,"321331",0.00000
1,"331101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
1,"000101",0.00000
5,"230230",0.00000
12,"230331",0.00000
14,"331341",0.00000
10,"341321",0.00000
10,"321321",0.00000
10,"321321",0.00000
10,"321321",1.00000
10,"321321",1.00000
20,"321421",1.00000
26,"421441",0.00000
10,"441321",0.00000
10,"321321",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
8,"101311",0.00000
18,"311411",0.00000
1,"411101",0.00000
1,"101101",0.00000
1,"101101",0.00000
8,"321311",0.00000
0,"311000",0.00000
0,"000000",0.00000
0,"000000",0.00000
0,"000000",0.00000
5,"220230",0.00000
4,"230220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
10,"220321",0.00000
4,"321220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
0,"101000",0.00000
8,"000311",0.00000
10,"311321",0.00000
10,"321321",0.00000
1,"321101",0.00000
1,"101101",0.00000
12,"220331",1.00000
23,"331431",1.00000
25,"431433",0.00000
20,"433421",1.00000
22,"421423",1.00000
21,"423422",1.00000
20,"422421",1.00000
10,"421321",1.00000
10,"321321",0.00000
4,"321220",0.00000
4,"220220",0.00000
4,"220220",0.00000
0,"000000",0.00000
1,"000101",0.00000
10,"101321",0.00000
23,"321431",0.00000
12,"431331",0.00000
4,"331220",0.00000
10,"220321",0.00000
10,"321321",0.00000
4,"321220",0.00000
4,"220220",0.00000
4,"220220",0.00000
4,"220220",0.00000
10,"000321",0.00000
34,"321521",0.00000
10,"521321",1.00000
12,"321331",0.00000
1,"331101",1.00000
0,"101000",0.00000
1,"000101",1.00000
1,"101101",1.00000
18,"101411",1.00000
8,"411311",0.00000
1,"311101",0.00000
1,"101101",0.00000
1,"101101",0.00000
1,"101101",0.00000
0,"101000",0.00000
10,"220321",0.00000
4,"321220",0.00000
4,"220220",0.00000
