,Date,NOAA No,Location,Lo,Area,Zpc,LL,NN,Mag,N_Bflare,N_Cflare,N_Mflare,N_Xflare
3,2012-09-26,1577,N09E03,163,60,Cso,8,7,Beta,0.0,1.0,0.0,0.0
4,2012-09-26,1578,N21W04,170,10,Bxo,4,3,Beta,0.0,0.0,0.0,0.0
5,2012-09-26,1579,S09E58,108,180,Cso,7,3,Beta,0.0,0.0,0.0,0.0
6,2012-09-26,1580,N17E67,99,30,Cro,5,3,Beta,0.0,1.0,0.0,0.0
7,2012-09-26,1581,N22E03,163,20,Cao,4,3,Beta,0.0,0.0,0.0,0.0
0,2012-09-27,1573,N16W69,222,70,Cso,5,8,Beta,0.0,0.0,0.0,0.0
1,2012-09-27,1575,N08W29,182,170,Dso,9,7,Beta-Gamma,0.0,0.0,0.0,0.0
2,2012-09-27,1576,S20W21,174,10,Bxo,5,2,Beta,0.0,0.0,0.0,0.0
3,2012-09-27,1577,N09W12,165,40,Dso,10,5,Beta,0.0,0.0,0.0,0.0
4,2012-09-27,1579,S09E45,108,160,Cso,6,3,Beta,0.0,0.0,0.0,0.0
5,2012-09-27,1580,N17E53,100,30,Cro,6,4,Beta,0.0,0.0,0.0,0.0
6,2012-09-27,1581,N22W10,163,30,Cao,5,3,Beta,0.0,0.0,0.0,0.0
7,2012-09-27,1582,S12E68,85,200,Hsx,4,1,Alpha,0.0,1.0,0.0,0.0
0,2012-09-28,1575,N09W46,185,130,Hax,3,4,Alpha,0.0,0.0,0.0,0.0
1,2012-09-28,1576,S20W35,174,5,Axx,0,1,Alpha,0.0,0.0,0.0,0.0
2,2012-09-28,1577,N09W26,165,15,Cso,4,3,Beta,0.0,1.0,0.0,0.0
3,2012-09-28,1578,N21W31,169,5,Axx,1,1,Alpha,0.0,0.0,0.0,0.0
4,2012-09-28,1579,S10E33,106,160,Hsx,3,2,Alpha,0.0,1.0,0.0,0.0
5,2012-09-28,1580,N17E40,100,20,Cso,9,3,Beta,0.0,0.0,0.0,0.0
6,2012-09-28,1581,N22W24,163,5,Axx,1,2,Alpha,0.0,0.0,0.0,0.0
7,2012-09-28,1582,S13E55,84,260,Hhx,4,1,Alpha,0.0,0.0,0.0,0.0
0,2012-09-29,1575,N08W60,186,100,Hsx,6,6,Alpha,0.0,0.0,0.0,0.0
1,2012-09-29,1576,S21W47,173,0,Axx,1,1,Alpha,1.0,0.0,0.0,0.0
2,2012-09-29,1577,N08W41,167,10,Bxo,3,4,Beta,0.0,0.0,0.0,0.0
3,2012-09-29,1579,S09E20,106,200,Cso,4,3,Beta,0.0,0.0,0.0,0.0
4,2012-09-29,1580,N19E28,98,0,Axx,1,2,Alpha,0.0,0.0,0.0,0.0
5,2012-09-29,1582,S12E42,84,280,Hhx,4,1,Alpha,0.0,0.0,0.0,0.0
0,2012-09-30,1575,N07W73,186,100,Hsx,2,1,Alpha,0.0,5.0,0.0,0.0
1,2012-09-30,1577,N09W54,167,90,Dao,6,8,Beta,0.0,5.0,0.0,0.0
2,2012-09-30,1579,S08E05,106,190,Cso,5,5,Beta,0.0,0.0,0.0,0.0
3,2012-09-30,1582,S11E28,85,360,Hhx,4,1,Alpha,0.0,0.0,0.0,0.0
4,2012-09-30,1583,N13W75,188,90,Dso,8,5,Beta,0.0,0.0,0.0,0.0
0,2012-10-01,1575,N07W87,187,100,Hsx,2,1,Alpha,0.0,6.0,0.0,0.0
1,2012-10-01,1577,N09W68,168,90,Dao,6,8,Beta,0.0,2.0,0.0,0.0
2,2012-10-01,1578,N21W75,174,10,Cao,4,2,Beta,0.0,0.0,0.0,0.0
3,2012-10-01,1579,S09W08,107,180,Cso,2,4,Beta,0.0,0.0,0.0,0.0
4,2012-10-01,1582,S12E15,84,350,Hhx,3,1,Alpha,0.0,0.0,0.0,0.0
5,2012-10-01,1583,N12W88,187,90,Dso,5,6,Beta,1.0,0.0,1.0,0.0
6,2012-10-01,1584,S23E28,71,10,Cao,2,3,Beta,0.0,1.0,0.0,0.0
0,2012-10-02,1577,N09W82,169,40,Dso,4,1,Beta,0.0,0.0,0.0,0.0
1,2012-10-02,1578,N21W88,174,20,Hsx,3,1,Alpha,0.0,0.0,0.0,0.0
2,2012-10-02,1579,S09W21,107,170,Cao,3,2,Beta,0.0,0.0,0.0,0.0
3,2012-10-02,1582,S11E02,84,310,Hhx,4,1,Alpha,0.0,0.0,0.0,0.0
4,2012-10-02,1584,S23E16,70,40,Dso,6,4,Beta,0.0,0.0,0.0,0.0
0,2012-10-03,1577,N09W95,169,40,Dso,3,3,Beta,0.0,0.0,0.0,0.0
1,2012-10-03,1579,S09W34,106,160,Cso,3,3,Beta,0.0,0.0,0.0,0.0
2,2012-10-03,1582,S12W12,85,310,Dho,6,7,Beta,0.0,1.0,0.0,0.0
3,2012-10-03,1584,S22W01,72,30,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
4,2012-10-03,1585,S16E63,9,50,Dso,2,4,Beta,0.0,0.0,0.0,0.0
0,2012-10-04,1579,S10W47,107,180,Cso,3,4,Beta,0.0,0.0,0.0,0.0
1,2012-10-04,1582,S08W25,85,270,Cho,5,5,Beta,0.0,0.0,0.0,0.0
2,2012-10-04,1584,S23W12,72,20,Hax,2,2,Alpha,0.0,0.0,0.0,0.0
3,2012-10-04,1585,S17E52,8,240,Dso,7,7,Beta,2.0,0.0,0.0,0.0
0,2012-10-05,1579,S10W60,107,160,Cso,5,5,Beta,0.0,0.0,0.0,0.0
1,2012-10-05,1582,S12W38,85,250,Hhx,4,2,Alpha,0.0,0.0,0.0,0.0
2,2012-10-05,1584,S22W26,73,10,Axx,2,2,Alpha,0.0,0.0,0.0,0.0
3,2012-10-05,1585,S18E39,8,220,Dao,6,7,Beta,0.0,0.0,0.0,0.0
0,2012-10-06,1579,S10W73,107,150,Cso,4,2,Beta,0.0,0.0,0.0,0.0
1,2012-10-06,1582,S12W51,85,230,Hsx,3,1,Alpha,0.0,0.0,0.0,0.0
2,2012-10-06,1584,S22W40,74,0,Axx,1,2,Alpha,1.0,0.0,0.0,0.0
3,2012-10-06,1585,S19E26,8,180,Dao,7,10,Beta,0.0,0.0,0.0,0.0
0,2012-10-07,1579,S11W87,107,150,Cso,4,2,Beta,2.0,0.0,0.0,0.0
1,2012-10-07,1582,S12W64,84,220,Hsx,3,1,Alpha,0.0,0.0,0.0,0.0
2,2012-10-07,1585,S20E12,8,150,Dso,6,6,Beta,3.0,0.0,0.0,0.0
0,2012-10-08,1582,S13W77,84,270,Hhx,3,1,Alpha,0.0,0.0,0.0,0.0
1,2012-10-08,1585,S21W01,8,120,Cso,7,5,Beta,2.0,0.0,0.0,0.0
2,2012-10-08,1586,S12E66,301,90,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
0,2012-10-09,1582,S12W91,85,210,Hsx,6,1,Alpha,0.0,0.0,0.0,0.0
1,2012-10-09,1585,S19W13,7,170,Dao,9,9,Beta,0.0,0.0,0.0,0.0
2,2012-10-09,1586,S13E52,302,80,Hsx,3,1,Alpha,0.0,0.0,0.0,0.0
0,2012-10-10,1585,S20W29,9,200,Cso,5,6,Beta,0.0,0.0,0.0,0.0
1,2012-10-10,1586,S13E38,302,80,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
2,2012-10-10,1587,S09W78,59,10,Axx,3,1,Alpha,0.0,0.0,0.0,0.0
3,2012-10-10,1588,N08W61,42,10,Bxo,3,2,Beta,0.0,0.0,0.0,0.0
4,2012-10-10,1589,N13E75,265,110,Cao,6,3,Beta,0.0,0.0,0.0,0.0
0,2012-10-11,1585,S19W41,9,120,Dao,5,4,Beta,1.0,2.0,0.0,0.0
1,2012-10-11,1586,S12E24,302,60,Hsx,1,1,Alpha,0.0,0.0,0.0,0.0
2,2012-10-11,1587,S09W92,60,10,Axx,3,1,Alpha,0.0,1.0,0.0,0.0
3,2012-10-11,1588,N08W73,41,10,Bxo,4,3,Beta,0.0,0.0,0.0,0.0
4,2012-10-11,1589,N13E61,265,200,Dai,8,12,Beta,0.0,1.0,0.0,0.0
0,2012-10-12,1585,S19W54,9,100,Cao,5,8,Beta,0.0,2.0,0.0,0.0
1,2012-10-12,1586,S13E11,304,80,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
2,2012-10-12,1588,N09W87,42,10,Axx,1,1,Alpha,0.0,0.0,0.0,0.0
3,2012-10-12,1589,N12E49,266,280,Dac,10,20,Beta-Gamma,0.0,2.0,0.0,0.0
4,2012-10-12,1590,S29E59,256,30,Cso,5,2,Beta,0.0,0.0,0.0,0.0
0,2012-10-13,1585,S18W68,10,90,Cso,4,6,Beta,0.0,0.0,0.0,0.0
1,2012-10-13,1586,S12W01,302,80,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
2,2012-10-13,1589,N13E34,266,280,Dkc,10,29,Beta-Gamma,1.0,4.0,0.0,0.0
3,2012-10-13,1590,S29E46,256,20,Hax,2,1,Alpha,1.0,1.0,0.0,0.0
4,2012-10-13,1591,N07E72,228,200,Dso,6,2,Beta,0.0,0.0,0.0,0.0
0,2012-10-14,1585,S19W81,9,30,Cro,3,2,Beta,0.0,0.0,0.0,0.0
1,2012-10-14,1586,S12W15,303,80,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
2,2012-10-14,1589,N13E22,266,270,Ekc,12,27,Beta-Gamma-Delta,0.0,1.0,0.0,0.0
3,2012-10-14,1590,S30E31,257,40,Cso,2,2,Beta,0.0,0.0,0.0,0.0
4,2012-10-14,1591,N07E59,229,190,Dso,5,3,Beta,0.0,0.0,0.0,0.0
0,2012-10-15,1586,S13W28,303,70,Hsx,3,2,Alpha,0.0,0.0,0.0,0.0
1,2012-10-15,1589,N13E09,266,240,Eac,11,34,Beta-Gamma,0.0,0.0,0.0,0.0
2,2012-10-15,1590,S30E17,258,40,Hsx,1,1,Alpha,1.0,0.0,0.0,0.0
3,2012-10-15,1591,N07E45,230,220,Dsi,8,5,Beta,1.0,5.0,0.0,0.0
4,2012-10-15,1592,N23E20,255,20,Dro,4,5,Beta,0.0,0.0,0.0,0.0
0,2012-10-16,1586,S13W36,303,60,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
1,2012-10-16,1589,N14W06,267,130,Dri,7,27,Beta-Gamma,1.0,1.0,0.0,0.0
2,2012-10-16,1590,S30E05,256,30,Hrx,2,1,Alpha,0.0,0.0,0.0,0.0
3,2012-10-16,1591,N07E32,229,230,Dso,6,12,Beta,1.0,1.0,0.0,0.0
4,2012-10-16,1592,N23E06,255,10,Bxo,5,5,Beta,0.0,0.0,0.0,0.0
5,2012-10-16,1593,N17E78,183,60,Hsx,2,1,Alpha,0.0,3.0,0.0,0.0
6,2012-10-16,1594,S26E61,199,30,Dro,3,2,Beta,0.0,0.0,0.0,0.0
0,2012-10-17,1586,S12W54,302,40,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
1,2012-10-17,1589,N12W19,267,80,Dri,8,13,Beta,0.0,1.0,0.0,0.0
2,2012-10-17,1590,S30W07,255,20,Cro,6,7,Beta,0.0,0.0,0.0,0.0
3,2012-10-17,1591,N07E20,228,190,Dso,5,6,Beta,0.0,1.0,0.0,0.0
4,2012-10-17,1592,N22W08,256,10,Axx,1,1,Alpha,0.0,0.0,0.0,0.0
5,2012-10-17,1593,N15E62,186,60,Hax,3,3,Alpha,0.0,0.0,0.0,0.0
6,2012-10-17,1594,S26E47,200,90,Dao,5,6,Beta,0.0,1.0,0.0,0.0
0,2012-10-18,1586,S14W67,301,60,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
1,2012-10-18,1589,N13W32,267,90,Dsi,6,14,Beta,0.0,1.0,0.0,0.0
2,2012-10-18,1590,S30W18,253,10,Cro,2,3,Beta,0.0,0.0,0.0,0.0
3,2012-10-18,1591,N07E07,227,130,Dso,6,6,Beta,0.0,0.0,0.0,0.0
4,2012-10-18,1593,N17E49,185,40,Hax,2,1,Alpha,0.0,0.0,0.0,0.0
5,2012-10-18,1594,S27E33,201,50,Dao,7,4,Beta,0.0,1.0,0.0,0.0
6,2012-10-18,1595,S14W41,276,10,Axx,2,1,Alpha,0.0,0.0,0.0,0.0
0,2012-10-19,1586,S13W80,302,50,Hsx,5,1,Alpha,0.0,0.0,0.0,0.0
1,2012-10-19,1589,N12W45,267,20,Bxi,7,13,Beta,0.0,0.0,0.0,0.0
2,2012-10-19,1590,S30W29,251,10,Bxo,2,2,Beta,0.0,0.0,0.0,0.0
3,2012-10-19,1591,N08W08,230,170,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
4,2012-10-19,1593,N18E36,186,30,Hax,1,3,Alpha,0.0,0.0,0.0,0.0
5,2012-10-19,1594,S27E23,199,40,Cro,7,4,Beta,0.0,0.0,0.0,0.0
6,2012-10-19,1596,N11E73,149,300,Eao,16,4,Beta,1.0,1.0,0.0,0.0
7,2012-10-19,1597,S21W30,252,20,Dro,4,4,Beta,0.0,0.0,0.0,0.0
0,2012-10-20,1586,S12W93,302,60,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
1,2012-10-20,1589,N12W59,268,30,Cro,6,10,Beta,0.0,2.0,0.0,0.0
2,2012-10-20,1590,S30W42,251,10,Bxo,4,2,Beta,0.0,0.0,0.0,0.0
3,2012-10-20,1591,N08W22,231,150,Hsx,3,1,Alpha,0.0,0.0,0.0,0.0
4,2012-10-20,1593,N17E22,187,40,Cso,3,5,Beta,0.0,0.0,0.0,0.0
5,2012-10-20,1594,S27E11,198,10,Bxo,2,2,Beta,0.0,1.0,0.0,0.0
6,2012-10-20,1596,N08E60,149,330,Eko,12,5,Beta-Gamma,0.0,0.0,0.0,0.0
7,2012-10-20,1597,S21W43,252,60,Dao,6,4,Beta,1.0,0.0,0.0,0.0
0,2012-10-21,1589,N12W70,266,90,Cso,2,4,Beta,0.0,0.0,0.0,0.0
1,2012-10-21,1590,S31W53,249,120,Cso,10,6,Beta,0.0,0.0,0.0,0.0
2,2012-10-21,1591,N07W34,230,110,Hsx,3,1,Alpha,0.0,0.0,0.0,0.0
3,2012-10-21,1593,N15E09,187,70,Dso,6,6,Beta,0.0,0.0,0.0,0.0
4,2012-10-21,1594,S27W03,199,10,Bxo,2,2,Beta,0.0,0.0,0.0,0.0
5,2012-10-21,1596,N06E46,150,280,Eko,11,6,Beta-Gamma,0.0,1.0,0.0,0.0
6,2012-10-21,1597,S22W58,254,90,Dso,6,6,Beta,0.0,0.0,0.0,0.0
7,2012-10-21,1598,S09E82,114,100,Hsx,2,1,Alpha,0.0,2.0,1.0,0.0
0,2012-10-22,1591,N07W47,230,120,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
1,2012-10-22,1593,N15W05,188,40,Dso,4,6,Beta,0.0,0.0,0.0,0.0
2,2012-10-22,1596,N07E33,150,460,Eho,11,9,Beta-Gamma,0.0,2.0,0.0,0.0
3,2012-10-22,1597,S22W69,252,40,Dso,8,5,Beta,0.0,0.0,0.0,0.0
4,2012-10-22,1598,S12E70,113,270,Dhi,7,4,Beta,0.0,7.0,1.0,0.0
0,2012-10-23,1591,N06W61,230,100,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
1,2012-10-23,1593,N14W18,188,20,Cro,5,4,Beta,0.0,2.0,0.0,0.0
2,2012-10-23,1596,N07E20,149,310,Dki,10,31,Beta-Gamma,0.0,0.0,0.0,0.0
3,2012-10-23,1598,S10E56,113,370,Dhi,8,10,Beta,0.0,2.0,1.0,0.0
0,2012-10-24,1591,N06W74,230,110,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
1,2012-10-24,1593,N15W33,188,20,Hsx,3,2,Alpha,0.0,1.0,0.0,0.0
2,2012-10-24,1596,N07E06,149,300,Eko,11,14,Beta,0.0,0.0,0.0,0.0
3,2012-10-24,1598,S12E44,111,420,Dki,8,16,Beta-Delta,0.0,5.0,0.0,1.0
4,2012-10-24,1599,S09E73,83,60,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
0,2012-10-25,1591,N06W92,233,120,Hsx,8,1,Alpha,0.0,0.0,0.0,0.0
1,2012-10-25,1593,N15W49,191,10,Hrx,1,1,Alpha,0.0,1.0,0.0,0.0
2,2012-10-25,1596,N08W08,150,290,Eko,12,13,Beta,0.0,0.0,0.0,0.0
3,2012-10-25,1598,S12E29,113,360,Dki,9,12,Beta-Delta,1.0,6.0,0.0,0.0
4,2012-10-25,1599,S10E58,84,100,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
0,2012-10-26,1596,N07W21,151,230,Eao,11,10,Beta,1.0,0.0,0.0,0.0
1,2012-10-26,1598,S12E18,112,370,Dko,9,17,Beta-Delta,2.0,0.0,0.0,0.0
2,2012-10-26,1599,S10E43,87,100,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
0,2012-10-27,1596,N08W35,152,230,Eao,11,9,Beta,0.0,2.0,0.0,0.0
1,2012-10-27,1598,S12E04,113,340,Dko,7,17,Beta-Delta,0.0,1.0,0.0,0.0
2,2012-10-27,1599,S11E30,87,120,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
3,2012-10-27,1600,N09W14,131,40,Dso,4,4,Beta,0.0,0.0,0.0,0.0
0,2012-10-28,1596,N08W48,152,170,Dao,10,5,Beta-Gamma,0.0,0.0,0.0,0.0
1,2012-10-28,1598,S11W10,114,330,Dkc,5,11,Beta-Delta,1.0,0.0,0.0,0.0
2,2012-10-28,1599,S11E16,88,110,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
3,2012-10-28,1600,N09W28,132,20,Cro,5,2,Beta,0.0,0.0,0.0,0.0
0,2012-10-29,1596,N06W65,155,150,Dao,5,5,Beta,0.0,0.0,0.0,0.0
1,2012-10-29,1598,S11W23,113,240,Dac,4,7,Beta,0.0,0.0,0.0,0.0
2,2012-10-29,1599,S11E04,86,60,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
3,2012-10-29,1600,N09W42,132,10,Axx,5,2,Alpha,0.0,0.0,0.0,0.0
0,2012-10-30,1596,N05W79,155,110,Cao,3,3,Beta,1.0,0.0,0.0,0.0
1,2012-10-30,1598,S11W37,113,210,Cso,3,6,Beta,0.0,0.0,0.0,0.0
2,2012-10-30,1599,S11W10,86,80,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
3,2012-10-30,1600,N09W54,130,20,Cso,4,3,Beta,0.0,0.0,0.0,0.0
4,2012-10-30,1601,S10E11,66,10,Axx,1,1,Alpha,0.0,0.0,0.0,0.0
5,2012-10-30,1602,S17E65,12,20,Hrx,1,1,Alpha,0.0,0.0,0.0,0.0
0,2012-10-31,1596,N08W94,157,60,Hsx,10,1,Alpha,0.0,0.0,0.0,0.0
1,2012-10-31,1598,S11W51,114,210,Hsx,4,2,Alpha,1.0,0.0,0.0,0.0
2,2012-10-31,1599,S12W23,87,100,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
3,2012-10-31,1601,S10W05,68,0,Axx,0,1,Alpha,0.0,0.0,0.0,0.0
4,2012-10-31,1602,S19E50,12,30,Hrx,1,1,Alpha,0.0,0.0,0.0,0.0
0,2012-11-01,1598,S11W65,114,230,Hsx,4,2,Alpha,1.0,1.0,0.0,0.0
1,2012-11-01,1599,S13W38,87,110,Hsx,3,2,Alpha,0.0,0.0,0.0,0.0
2,2012-11-01,1602,S19E37,12,30,Hax,1,1,Alpha,0.0,0.0,0.0,0.0
0,2012-11-02,1598,S11W77,114,160,Hsx,6,2,Alpha,2.0,0.0,0.0,0.0
1,2012-11-02,1599,S11W49,86,100,Hsx,3,1,Alpha,0.0,0.0,0.0,0.0
2,2012-11-02,1602,S19E27,10,80,Cao,3,3,Beta,0.0,0.0,0.0,0.0
3,2012-11-02,1603,N08W18,55,10,Bxo,2,2,Beta,0.0,0.0,0.0,0.0
0,2012-11-03,1598,S11W90,114,140,Hsx,5,1,Alpha,3.0,0.0,0.0,0.0
1,2012-11-03,1599,S13W62,86,120,Hsx,3,1,Alpha,0.0,0.0,0.0,0.0
2,2012-11-03,1602,S19E13,11,60,Hax,3,2,Alpha,0.0,0.0,0.0,0.0
0,2012-11-04,1599,S13W77,88,80,Cso,3,2,Beta,1.0,0.0,0.0,0.0
1,2012-11-04,1602,S19W01,12,20,Hrx,1,1,Alpha,0.0,0.0,0.0,0.0
2,2012-11-04,1604,N08E48,322,10,Bxo,5,2,Beta,0.0,0.0,0.0,0.0
0,2012-11-05,1599,S12W89,87,90,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
1,2012-11-05,1602,S19W15,13,10,Axx,1,1,Alpha,0.0,0.0,0.0,0.0
2,2012-11-05,1605,N17E24,333,10,Bxo,4,2,Beta,0.0,0.0,0.0,0.0
3,2012-11-05,1606,S16E45,310,20,Cro,2,2,Beta,0.0,0.0,0.0,0.0
0,2012-11-06,1605,N17E10,336,10,Axx,1,2,Alpha,0.0,0.0,0.0,0.0
1,2012-11-06,1606,S16E31,313,10,Axx,1,1,Alpha,0.0,0.0,0.0,0.0
2,2012-11-06,1607,N12W47,35,10,Bxo,3,3,Beta,0.0,0.0,0.0,0.0
3,2012-11-06,1608,S20E62,283,10,Hrx,1,1,Alpha,0.0,0.0,0.0,0.0
0,2012-11-07,1605,N18W04,339,10,Axx,1,1,Alpha,0.0,0.0,0.0,0.0
1,2012-11-07,1606,S15E18,316,10,Axx,1,1,Alpha,1.0,0.0,0.0,0.0
2,2012-11-07,1607,N12W61,36,60,Cso,5,7,Beta,0.0,0.0,0.0,0.0
3,2012-11-07,1608,S20E48,286,20,Hrx,1,1,Alpha,0.0,0.0,0.0,0.0
4,2012-11-07,1609,S14E71,260,30,Hrx,1,1,Alpha,0.0,0.0,0.0,0.0
0,2012-11-08,1605,N18W18,340,10,Axx,1,1,Alpha,0.0,0.0,0.0,0.0
1,2012-11-08,1606,S15E04,318,10,Bxo,4,3,Beta,0.0,0.0,0.0,0.0
2,2012-11-08,1607,N12W74,36,90,Cso,6,5,Beta,0.0,0.0,0.0,0.0
3,2012-11-08,1608,S20E35,287,10,Axx,1,1,Alpha,0.0,0.0,0.0,0.0
4,2012-11-08,1609,S14E58,263,150,Cso,7,5,Beta,0.0,0.0,0.0,0.0
5,2012-11-08,1610,S22E55,267,10,Bxo,6,2,Beta,0.0,0.0,0.0,0.0
0,2012-11-09,1607,N12W87,32,90,Dso,6,2,Beta,0.0,0.0,0.0,0.0
1,2012-11-09,1608,S20E23,282,10,Hrx,1,1,Alpha,0.0,0.0,0.0,0.0
2,2012-11-09,1609,S15E45,260,40,Cso,7,4,Beta,0.0,0.0,0.0,0.0
3,2012-11-09,1610,S24E36,269,0,Axx,1,1,Alpha,1.0,0.0,0.0,0.0
4,2012-11-09,1611,N12E66,239,200,Dso,8,2,Beta,1.0,0.0,1.0,0.0
5,2012-11-09,1612,N06E71,234,70,Hsx,1,1,Alpha,0.0,0.0,0.0,0.0
0,2012-11-10,1608,S21E10,282,10,Hrx,1,2,Alpha,0.0,0.0,0.0,0.0
1,2012-11-10,1609,S15E32,260,10,Cro,6,2,Beta,0.0,0.0,0.0,0.0
2,2012-11-10,1610,S23E32,260,20,Dai,5,2,Beta,2.0,0.0,0.0,0.0
3,2012-11-10,1611,N13E52,240,270,Eso,10,8,Beta-Gamma,0.0,0.0,0.0,0.0
4,2012-11-10,1612,N07E59,233,100,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
0,2012-11-11,1608,S20W03,282,10,Hrx,1,1,Alpha,0.0,1.0,0.0,0.0
1,2012-11-11,1609,S15E16,263,10,Hax,1,1,Alpha,0.0,0.0,0.0,0.0
2,2012-11-11,1610,S23E15,264,90,Dai,6,6,Beta,0.0,0.0,0.0,0.0
3,2012-11-11,1611,N12E41,238,170,Eso,11,9,Beta,0.0,1.0,0.0,0.0
4,2012-11-11,1612,N08E50,228,70,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
0,2012-11-12,1609,S15E01,264,10,Hrx,1,1,Alpha,0.0,0.0,0.0,0.0
1,2012-11-12,1610,S25E02,263,150,Dai,9,18,Beta,0.0,1.0,0.0,0.0
2,2012-11-12,1611,N12E27,238,210,Dso,10,9,Beta-Gamma,0.0,0.0,0.0,0.0
3,2012-11-12,1612,N05E36,229,60,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
4,2012-11-12,1613,S21E57,207,70,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
5,2012-11-12,1614,N15E72,193,110,Dso,8,3,Beta,0.0,1.0,1.0,0.0
6,2012-11-12,1615,N09E61,205,10,Bxo,5,3,Beta,0.0,0.0,0.0,0.0
0,2012-11-13,1605,N16W82,340,10,Bxo,7,4,Beta,0.0,0.0,0.0,0.0
1,2012-11-13,1609,S14W10,263,10,Hrx,4,3,Alpha,0.0,0.0,0.0,0.0
2,2012-11-13,1610,S22W10,263,550,Eki,11,51,Beta-Gamma,0.0,3.0,0.0,0.0
3,2012-11-13,1611,N15E13,240,250,Eho,12,12,Beta-Gamma,0.0,0.0,0.0,0.0
4,2012-11-13,1612,N09E25,228,100,Hsx,5,1,Alpha,0.0,0.0,0.0,0.0
5,2012-11-13,1613,S22E43,210,170,Dso,10,10,Beta,0.0,3.0,1.0,0.0
6,2012-11-13,1614,N16E58,195,350,Fho,17,19,Beta,0.0,1.0,0.0,0.0
7,2012-11-13,1615,N10E48,205,160,Cao,10,8,Beta,0.0,0.0,0.0,0.0
0,2012-11-14,1610,S24W23,262,210,Eki,12,18,Beta-Gamma,0.0,0.0,0.0,0.0
1,2012-11-14,1611,N12W00,239,190,Dso,10,8,Beta-Gamma,0.0,0.0,0.0,0.0
2,2012-11-14,1612,N08E08,231,50,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
3,2012-11-14,1613,S23E31,208,160,Dso,6,6,Beta-Gamma-Delta,0.0,6.0,3.0,0.0
4,2012-11-14,1614,N16E45,193,220,Dai,7,13,Beta,0.0,1.0,0.0,0.0
5,2012-11-14,1615,N09E31,207,20,Cao,3,2,Beta,0.0,0.0,0.0,0.0
0,2012-11-15,1610,S23W36,262,210,Eai,11,14,Beta-Gamma,1.0,0.0,0.0,0.0
1,2012-11-15,1611,N13W14,239,160,Dso,8,10,Beta-Gamma,0.0,0.0,0.0,0.0
2,2012-11-15,1612,N08W05,230,50,Hsx,1,1,Alpha,0.0,0.0,0.0,0.0
3,2012-11-15,1613,S23E18,207,120,Dso,6,8,Beta,0.0,3.0,1.0,0.0
4,2012-11-15,1614,N16E31,194,240,Dai,7,13,Beta,1.0,3.0,0.0,0.0
5,2012-11-15,1615,N09E19,206,80,Dso,6,8,Beta,0.0,0.0,0.0,0.0
6,2012-11-15,1616,N21E61,164,70,Dro,4,2,Beta,0.0,0.0,0.0,0.0
0,2012-11-16,1610,S21W50,263,200,Esi,13,12,Beta-Gamma,1.0,1.0,0.0,0.0
1,2012-11-16,1611,N15W27,240,140,Dso,9,10,Beta,1.0,0.0,0.0,0.0
2,2012-11-16,1612,N08W17,230,30,Hax,2,1,Alpha,0.0,0.0,0.0,0.0
3,2012-11-16,1613,S24E08,205,100,Dso,6,9,Beta,0.0,3.0,0.0,0.0
4,2012-11-16,1614,N17E18,195,290,Dki,10,23,Beta-Gamma,0.0,0.0,0.0,0.0
5,2012-11-16,1615,N10E08,205,50,Dao,6,3,Beta,0.0,1.0,0.0,0.0
6,2012-11-16,1616,N21E50,163,100,Dso,9,4,Beta,0.0,0.0,0.0,0.0
0,2012-11-17,1610,S22W63,263,160,Cso,13,10,Beta-Gamma,0.0,1.0,0.0,0.0
1,2012-11-17,1611,N12W43,243,130,Hsx,2,1,Alpha,0.0,0.0,0.0,0.0
2,2012-11-17,1612,N08W32,232,30,Hrx,1,1,Alpha,0.0,0.0,0.0,0.0
3,2012-11-17,1613,S23W05,205,100,Cso,5,4,Beta,0.0,1.0,0.0,0.0
